D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070309.png,13.8452,3.8306
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083589.png,13.845524,14.0076
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080722.png,13.8722,11.8236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079680.png,13.8762,11.0246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931080592.png,13.8932,11.7236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083850.png,13.908817,14.2106
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079289.png,13.9182,10.7296
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069920.png,13.9192,3.5256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078768.png,13.9442,10.3276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077595.png,13.9802,9.4156
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079550.png,13.9852,10.9246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083720.png,13.9932,14.1116
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931078638.png,13.9972,10.2216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077335.png,13.998939,9.2246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079159.png,14.0012,10.6296
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070050.png,14.0052,3.6226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083459.png,14.0092,13.9116
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077465.png,14.0117,9.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931070180.png,14.037215,3.7246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077205.png,14.059494,9.1236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077986.png,14.0662,9.7226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083068.png,14.0882,13.6226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069661.png,14.092516,3.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076945.png,14.0952,8.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931079420.png,14.1042,10.8276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931077726.png,14.127082,9.5246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076815.png,14.1292,8.8246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069791.png,14.130213,3.4266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076555.png,14.1432,8.6276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083329.png,14.1662,13.8066
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069532.png,14.2132,3.2276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931083200.png,14.2842,13.7256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069274.png,14.3072,3.0256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082679.png,14.310058,13.3216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076167.png,14.3932,8.3236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082550.png,14.4082,13.2256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069405.png,14.4122,3.1276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082420.png,14.4172,13.1246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076428.png,14.421211,8.5226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075647.png,14.4272,7.9266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069146.png,14.4422,2.9226
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931076299.png,14.5212,8.4206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075518.png,14.523431,7.8236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082291.png,14.533204,13.0216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075388.png,14.552039,7.7296
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931069019.png,14.6382,2.8266
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075259.png,14.6422,7.6286
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068890.png,14.664926,2.7256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082164.png,14.7802,12.9256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068762.png,14.781106,2.6276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075132.png,14.8872,7.5276
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931082035.png,14.8882,12.8256
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068634.png,14.9032,2.5206
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931075003.png,14.9935,7.42674
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081906.png,15.0002,12.7216
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931074609.png,15.0072,7.1236
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931081776.png,15.0152,12.6246
D:\capstoneRoot\data\ASPIRE_forDistro\1 Downlooking\RGB\image_2931068506.png,15.0172,2.4226
